date,request_count,location,cloud_run_name,environment,folder,project_id
2025-02-09,809,eu-east-5,cloud_run_162,prod,folder_6,project_13
2025-01-11,185,eu-east-5,cloud_run_112,prod,folder_5,project_14
2025-01-13,453,eu-west-3,cloud_run_103,prod,folder_4,project_28
2025-01-25,470,eu-south-4,cloud_run_43,qa,folder_8,project_4
2025-01-23,390,eu-south-4,cloud_run_240,qa,folder_6,project_3
2025-02-01,439,eu-west-3,cloud_run_226,prod,folder_5,project_4
2025-01-16,850,eu-east-5,cloud_run_155,uat,folder_7,project_14
2025-01-26,913,eu-south-4,cloud_run_16,prod,folder_2,project_31
2025-01-12,44,eu-south-4,cloud_run_188,prod,folder_6,project_20
2025-01-11,175,eu-west-3,cloud_run_135,dev,folder_8,project_37
2025-01-19,653,eu-south-4,cloud_run_144,sandbox,folder_8,project_7
2025-02-01,244,eu-south-4,cloud_run_74,prod,folder_4,project_39
2025-02-06,105,eu-west-3,cloud_run_150,qa,folder_3,project_22
2025-01-24,664,eu-east-5,cloud_run_99,prod,folder_1,project_38
2025-01-12,399,eu-west-3,cloud_run_172,sandbox,folder_1,project_27
2025-01-25,536,eu-west-3,cloud_run_119,uat,folder_6,project_37
2025-02-07,849,eu-south-4,cloud_run_29,dev,folder_3,project_40
2025-02-04,155,eu-west-3,cloud_run_79,uat,folder_6,project_17
2025-01-28,977,eu-east-5,cloud_run_190,dev,folder_4,project_33
2025-01-25,994,eu-east-5,cloud_run_49,uat,folder_6,project_3
2025-01-13,855,eu-east-5,cloud_run_55,prod,folder_7,project_30
2025-01-12,765,eu-south-4,cloud_run_47,uat,folder_1,project_12
2025-01-21,624,eu-south-4,cloud_run_238,qa,folder_2,project_34
2025-01-31,233,eu-east-5,cloud_run_3,uat,folder_8,project_36
2025-02-01,892,eu-east-5,cloud_run_77,sandbox,folder_8,project_26
2025-01-12,884,eu-west-3,cloud_run_59,dev,folder_1,project_36
2025-01-19,500,eu-east-5,cloud_run_65,dev,folder_9,project_32
2025-02-01,728,eu-south-4,cloud_run_166,prod,folder_7,project_24
2025-01-13,104,eu-south-4,cloud_run_60,prod,folder_5,project_21
2025-02-07,180,eu-east-5,cloud_run_53,qa,folder_9,project_29
2025-02-01,980,eu-south-4,cloud_run_247,prod,folder_1,project_18
2025-01-29,765,eu-south-4,cloud_run_68,sandbox,folder_2,project_6
2025-01-19,378,eu-south-4,cloud_run_206,prod,folder_8,project_7
2025-01-22,83,eu-west-3,cloud_run_117,sandbox,folder_8,project_9
2025-01-22,793,eu-east-5,cloud_run_134,prod,folder_7,project_39
2025-02-04,454,eu-south-4,cloud_run_219,prod,folder_2,project_11
2025-01-18,277,eu-east-5,cloud_run_222,prod,folder_7,project_10
2025-02-02,656,eu-south-4,cloud_run_127,uat,folder_4,project_29
2025-02-05,72,eu-west-3,cloud_run_26,sandbox,folder_9,project_22
2025-01-12,224,eu-east-5,cloud_run_83,prod,folder_6,project_35
2025-02-01,337,eu-west-3,cloud_run_130,sandbox,folder_2,project_20
2025-02-06,215,eu-south-4,cloud_run_47,dev,folder_4,project_27
2025-01-15,20,eu-west-3,cloud_run_211,dev,folder_3,project_33
2025-02-09,516,eu-east-5,cloud_run_33,uat,folder_6,project_18
2025-01-29,25,eu-east-5,cloud_run_221,sandbox,folder_4,project_8
2025-02-10,631,eu-west-3,cloud_run_101,dev,folder_7,project_32
2025-01-21,285,eu-west-3,cloud_run_15,dev,folder_2,project_24
2025-01-11,468,eu-south-4,cloud_run_164,dev,folder_5,project_22
2025-02-01,210,eu-east-5,cloud_run_253,prod,folder_7,project_35
2025-01-15,647,eu-west-3,cloud_run_142,dev,folder_2,project_32
2025-01-24,104,eu-west-3,cloud_run_58,qa,folder_1,project_7
2025-02-04,450,eu-west-3,cloud_run_117,qa,folder_8,project_1
2025-01-15,1000,eu-south-4,cloud_run_12,dev,folder_3,project_7
2025-01-29,16,eu-east-5,cloud_run_137,sandbox,folder_5,project_4
2025-01-21,770,eu-south-4,cloud_run_244,qa,folder_4,project_19
2025-02-09,59,eu-east-5,cloud_run_38,prod,folder_2,project_8
2025-02-03,990,eu-south-4,cloud_run_67,dev,folder_5,project_21
2025-02-06,877,eu-south-4,cloud_run_52,qa,folder_7,project_40
2025-02-09,902,eu-west-3,cloud_run_174,qa,folder_4,project_14
2025-01-21,744,eu-west-3,cloud_run_70,uat,folder_1,project_1
2025-01-13,695,eu-south-4,cloud_run_40,sandbox,folder_7,project_14
2025-02-02,282,eu-east-5,cloud_run_129,sandbox,folder_3,project_6
2025-02-06,913,eu-east-5,cloud_run_213,sandbox,folder_9,project_4
2025-02-03,551,eu-south-4,cloud_run_253,prod,folder_6,project_6
2025-02-01,223,eu-west-3,cloud_run_67,dev,folder_1,project_35
2025-01-17,826,eu-south-4,cloud_run_45,prod,folder_8,project_33
2025-02-03,643,eu-west-3,cloud_run_119,sandbox,folder_4,project_39
2025-01-21,620,eu-east-5,cloud_run_186,qa,folder_1,project_25
2025-01-27,249,eu-west-3,cloud_run_149,qa,folder_9,project_23
2025-02-01,993,eu-south-4,cloud_run_109,qa,folder_9,project_38
2025-01-30,734,eu-south-4,cloud_run_104,sandbox,folder_6,project_26
2025-01-26,991,eu-west-3,cloud_run_197,prod,folder_9,project_32
2025-02-06,482,eu-east-5,cloud_run_127,sandbox,folder_7,project_29
2025-01-16,482,eu-west-3,cloud_run_95,uat,folder_1,project_5
2025-01-13,962,eu-east-5,cloud_run_107,uat,folder_2,project_16
2025-01-19,647,eu-south-4,cloud_run_49,qa,folder_5,project_10
2025-02-03,884,eu-south-4,cloud_run_83,dev,folder_7,project_22
2025-01-23,658,eu-west-3,cloud_run_251,prod,folder_9,project_13
2025-01-25,33,eu-east-5,cloud_run_121,qa,folder_2,project_17
2025-02-02,556,eu-west-3,cloud_run_126,sandbox,folder_2,project_37
2025-01-24,645,eu-east-5,cloud_run_30,uat,folder_4,project_14
2025-01-20,547,eu-south-4,cloud_run_49,qa,folder_5,project_40
2025-02-08,311,eu-east-5,cloud_run_38,dev,folder_7,project_9
2025-01-28,387,eu-east-5,cloud_run_71,prod,folder_1,project_15
2025-01-29,34,eu-west-3,cloud_run_185,dev,folder_4,project_30
2025-02-04,397,eu-south-4,cloud_run_95,dev,folder_9,project_7
2025-01-14,664,eu-south-4,cloud_run_34,dev,folder_1,project_8
2025-02-06,888,eu-west-3,cloud_run_229,prod,folder_2,project_16
2025-02-01,312,eu-east-5,cloud_run_81,sandbox,folder_4,project_36
2025-01-21,429,eu-west-3,cloud_run_42,prod,folder_9,project_19
2025-01-28,416,eu-west-3,cloud_run_88,sandbox,folder_2,project_27
2025-02-04,42,eu-south-4,cloud_run_120,qa,folder_1,project_16
2025-01-20,447,eu-west-3,cloud_run_113,sandbox,folder_2,project_31
2025-02-07,854,eu-west-3,cloud_run_5,qa,folder_8,project_3
2025-02-04,387,eu-south-4,cloud_run_172,sandbox,folder_9,project_4
2025-02-02,247,eu-south-4,cloud_run_85,qa,folder_5,project_1
2025-01-24,710,eu-east-5,cloud_run_105,dev,folder_2,project_13
2025-01-12,298,eu-west-3,cloud_run_23,uat,folder_4,project_6
2025-01-29,934,eu-west-3,cloud_run_157,dev,folder_2,project_7
2025-01-20,131,eu-west-3,cloud_run_34,dev,folder_7,project_22
2025-01-13,599,eu-west-3,cloud_run_160,prod,folder_1,project_1
2025-01-26,476,eu-east-5,cloud_run_77,dev,folder_9,project_40
2025-01-28,634,eu-west-3,cloud_run_123,qa,folder_7,project_18
2025-02-09,560,eu-south-4,cloud_run_82,uat,folder_1,project_10
2025-02-07,73,eu-west-3,cloud_run_138,prod,folder_5,project_13
2025-02-04,426,eu-east-5,cloud_run_224,sandbox,folder_1,project_1
2025-01-22,446,eu-west-3,cloud_run_91,prod,folder_2,project_21
2025-02-05,398,eu-south-4,cloud_run_178,qa,folder_8,project_4
2025-01-16,942,eu-south-4,cloud_run_28,uat,folder_9,project_1
2025-01-11,734,eu-east-5,cloud_run_109,sandbox,folder_2,project_2
2025-01-17,879,eu-west-3,cloud_run_56,qa,folder_6,project_37
2025-01-13,372,eu-south-4,cloud_run_157,sandbox,folder_6,project_25
2025-01-11,606,eu-east-5,cloud_run_8,qa,folder_9,project_27
2025-02-10,695,eu-south-4,cloud_run_59,qa,folder_7,project_24
2025-01-31,818,eu-east-5,cloud_run_162,prod,folder_8,project_12
2025-01-31,875,eu-east-5,cloud_run_43,qa,folder_2,project_2
2025-01-27,505,eu-east-5,cloud_run_230,dev,folder_7,project_28
2025-01-15,384,eu-east-5,cloud_run_135,dev,folder_5,project_24
2025-01-27,414,eu-south-4,cloud_run_114,sandbox,folder_7,project_7
2025-01-18,393,eu-south-4,cloud_run_214,uat,folder_2,project_2
2025-01-20,790,eu-west-3,cloud_run_43,prod,folder_2,project_23
2025-01-19,41,eu-east-5,cloud_run_242,sandbox,folder_2,project_39
2025-02-04,657,eu-south-4,cloud_run_210,qa,folder_9,project_40
2025-01-15,424,eu-south-4,cloud_run_208,dev,folder_8,project_17
2025-01-25,354,eu-west-3,cloud_run_177,prod,folder_7,project_25
2025-01-24,770,eu-south-4,cloud_run_241,uat,folder_2,project_28
2025-01-28,852,eu-south-4,cloud_run_109,prod,folder_2,project_29
2025-02-01,511,eu-west-3,cloud_run_30,sandbox,folder_9,project_36
2025-01-16,229,eu-south-4,cloud_run_129,qa,folder_1,project_8
2025-01-25,510,eu-east-5,cloud_run_1,uat,folder_9,project_18
2025-01-28,354,eu-east-5,cloud_run_188,sandbox,folder_6,project_39
2025-01-31,621,eu-east-5,cloud_run_159,uat,folder_7,project_26
2025-01-15,319,eu-west-3,cloud_run_4,dev,folder_4,project_40
2025-01-29,779,eu-west-3,cloud_run_252,sandbox,folder_7,project_25
2025-01-12,614,eu-west-3,cloud_run_219,uat,folder_6,project_12
2025-01-24,83,eu-west-3,cloud_run_162,qa,folder_2,project_26
2025-01-16,34,eu-south-4,cloud_run_77,sandbox,folder_7,project_39
2025-02-05,329,eu-west-3,cloud_run_241,prod,folder_4,project_1
2025-01-14,996,eu-south-4,cloud_run_234,uat,folder_1,project_2
2025-01-13,953,eu-west-3,cloud_run_86,dev,folder_7,project_30
2025-01-23,616,eu-west-3,cloud_run_33,sandbox,folder_3,project_35
2025-01-24,200,eu-south-4,cloud_run_243,prod,folder_4,project_23
2025-02-09,53,eu-east-5,cloud_run_209,qa,folder_7,project_4
2025-01-29,185,eu-west-3,cloud_run_125,uat,folder_5,project_2
2025-02-05,926,eu-south-4,cloud_run_191,uat,folder_1,project_8
2025-01-13,576,eu-east-5,cloud_run_167,uat,folder_7,project_2
2025-01-12,840,eu-south-4,cloud_run_119,prod,folder_7,project_13
2025-02-03,699,eu-east-5,cloud_run_221,prod,folder_2,project_33
2025-01-11,695,eu-east-5,cloud_run_179,sandbox,folder_3,project_8
2025-02-08,237,eu-west-3,cloud_run_53,dev,folder_1,project_39
2025-01-19,909,eu-west-3,cloud_run_96,dev,folder_3,project_21
2025-02-07,473,eu-east-5,cloud_run_143,sandbox,folder_3,project_20
2025-01-12,444,eu-west-3,cloud_run_238,qa,folder_4,project_36
2025-01-14,40,eu-west-3,cloud_run_166,sandbox,folder_4,project_35
2025-02-09,765,eu-east-5,cloud_run_132,dev,folder_5,project_16
2025-01-17,970,eu-west-3,cloud_run_61,dev,folder_5,project_39
2025-01-24,906,eu-west-3,cloud_run_180,prod,folder_4,project_29
2025-01-12,620,eu-south-4,cloud_run_7,sandbox,folder_9,project_39
2025-02-05,617,eu-east-5,cloud_run_87,dev,folder_6,project_36
2025-02-08,311,eu-south-4,cloud_run_82,qa,folder_2,project_37
2025-01-17,781,eu-west-3,cloud_run_221,prod,folder_5,project_34
2025-01-23,696,eu-east-5,cloud_run_24,prod,folder_2,project_8
2025-01-16,418,eu-south-4,cloud_run_120,qa,folder_7,project_33
2025-02-04,21,eu-south-4,cloud_run_133,prod,folder_4,project_28
2025-01-25,636,eu-east-5,cloud_run_196,uat,folder_6,project_36
2025-01-18,65,eu-west-3,cloud_run_140,qa,folder_7,project_4
2025-01-30,761,eu-east-5,cloud_run_158,prod,folder_3,project_29
2025-01-19,22,eu-west-3,cloud_run_32,qa,folder_1,project_5
2025-01-16,606,eu-east-5,cloud_run_19,qa,folder_5,project_37
2025-01-15,14,eu-west-3,cloud_run_22,uat,folder_7,project_26
2025-01-14,479,eu-south-4,cloud_run_103,dev,folder_2,project_36
2025-01-28,212,eu-south-4,cloud_run_180,dev,folder_4,project_37
2025-01-20,662,eu-east-5,cloud_run_1,sandbox,folder_6,project_34
2025-01-26,852,eu-west-3,cloud_run_159,uat,folder_7,project_27
2025-01-17,118,eu-east-5,cloud_run_74,uat,folder_9,project_34
2025-02-09,235,eu-south-4,cloud_run_131,sandbox,folder_6,project_7
2025-01-28,99,eu-west-3,cloud_run_30,sandbox,folder_2,project_2
2025-01-15,349,eu-west-3,cloud_run_130,prod,folder_9,project_15
2025-02-02,530,eu-east-5,cloud_run_22,qa,folder_2,project_40
2025-01-28,988,eu-west-3,cloud_run_150,uat,folder_9,project_8
2025-01-13,352,eu-south-4,cloud_run_166,qa,folder_2,project_24
2025-01-14,298,eu-south-4,cloud_run_167,sandbox,folder_5,project_15
2025-01-28,520,eu-west-3,cloud_run_50,prod,folder_5,project_1
2025-02-05,197,eu-east-5,cloud_run_238,qa,folder_6,project_22
2025-02-06,417,eu-east-5,cloud_run_93,prod,folder_2,project_11
2025-01-21,932,eu-west-3,cloud_run_175,sandbox,folder_5,project_14
2025-02-08,715,eu-west-3,cloud_run_74,dev,folder_5,project_31
2025-02-09,120,eu-east-5,cloud_run_65,qa,folder_7,project_12
2025-02-04,315,eu-east-5,cloud_run_200,dev,folder_3,project_24
2025-02-03,778,eu-east-5,cloud_run_232,qa,folder_2,project_18
2025-02-03,350,eu-south-4,cloud_run_180,sandbox,folder_4,project_12
2025-01-11,229,eu-west-3,cloud_run_34,uat,folder_2,project_12
2025-02-06,846,eu-east-5,cloud_run_19,sandbox,folder_8,project_1
2025-02-03,78,eu-south-4,cloud_run_102,sandbox,folder_9,project_37
2025-01-16,681,eu-south-4,cloud_run_80,prod,folder_1,project_25
2025-02-08,201,eu-east-5,cloud_run_35,uat,folder_1,project_40
2025-01-26,735,eu-east-5,cloud_run_67,prod,folder_1,project_28
2025-01-25,572,eu-west-3,cloud_run_32,qa,folder_6,project_14
2025-01-27,767,eu-east-5,cloud_run_219,uat,folder_4,project_37
2025-01-17,202,eu-west-3,cloud_run_247,prod,folder_3,project_4
2025-01-12,625,eu-west-3,cloud_run_91,uat,folder_5,project_27
2025-01-27,259,eu-south-4,cloud_run_141,uat,folder_5,project_31
2025-01-15,167,eu-west-3,cloud_run_195,uat,folder_4,project_29
2025-02-02,951,eu-east-5,cloud_run_241,prod,folder_9,project_26
2025-02-01,749,eu-west-3,cloud_run_29,prod,folder_4,project_30
2025-02-10,914,eu-west-3,cloud_run_221,dev,folder_3,project_22
2025-02-05,177,eu-west-3,cloud_run_124,prod,folder_4,project_37
2025-02-02,638,eu-west-3,cloud_run_244,dev,folder_5,project_35
2025-01-25,128,eu-south-4,cloud_run_230,qa,folder_7,project_11
2025-02-07,745,eu-west-3,cloud_run_50,dev,folder_6,project_16
2025-02-09,444,eu-west-3,cloud_run_41,uat,folder_3,project_27
2025-01-31,971,eu-west-3,cloud_run_107,prod,folder_2,project_3
2025-01-22,775,eu-south-4,cloud_run_114,sandbox,folder_5,project_39
2025-01-20,80,eu-east-5,cloud_run_166,uat,folder_1,project_34
2025-01-25,928,eu-south-4,cloud_run_119,prod,folder_7,project_9
2025-01-11,733,eu-south-4,cloud_run_251,qa,folder_8,project_12
2025-02-09,285,eu-east-5,cloud_run_35,uat,folder_6,project_10
2025-01-23,452,eu-east-5,cloud_run_116,dev,folder_5,project_18
2025-01-12,410,eu-west-3,cloud_run_181,dev,folder_2,project_6
2025-02-08,989,eu-east-5,cloud_run_69,prod,folder_4,project_27
2025-01-25,432,eu-south-4,cloud_run_238,qa,folder_7,project_3
2025-01-13,357,eu-east-5,cloud_run_87,qa,folder_6,project_38
2025-02-10,399,eu-east-5,cloud_run_153,prod,folder_9,project_25
2025-01-13,921,eu-west-3,cloud_run_29,dev,folder_1,project_11
2025-02-03,770,eu-east-5,cloud_run_254,qa,folder_4,project_31
2025-02-04,818,eu-south-4,cloud_run_88,uat,folder_8,project_8
2025-02-03,42,eu-south-4,cloud_run_50,uat,folder_8,project_29
2025-02-01,635,eu-west-3,cloud_run_221,qa,folder_4,project_29
2025-01-22,538,eu-west-3,cloud_run_20,uat,folder_9,project_26
2025-01-21,513,eu-south-4,cloud_run_236,dev,folder_6,project_1
2025-01-16,565,eu-south-4,cloud_run_242,dev,folder_8,project_23
2025-01-30,940,eu-east-5,cloud_run_34,qa,folder_2,project_8
2025-02-06,460,eu-west-3,cloud_run_187,sandbox,folder_7,project_15
2025-01-23,597,eu-south-4,cloud_run_192,qa,folder_4,project_19
2025-01-23,57,eu-south-4,cloud_run_95,sandbox,folder_2,project_22
2025-01-29,704,eu-south-4,cloud_run_36,dev,folder_9,project_1
2025-01-16,651,eu-west-3,cloud_run_90,uat,folder_3,project_9
2025-02-01,548,eu-east-5,cloud_run_43,qa,folder_8,project_13
2025-01-30,51,eu-west-3,cloud_run_40,sandbox,folder_3,project_33
2025-01-30,730,eu-south-4,cloud_run_58,uat,folder_5,project_15
2025-01-26,986,eu-south-4,cloud_run_51,sandbox,folder_3,project_2
2025-02-06,511,eu-west-3,cloud_run_105,sandbox,folder_1,project_37
2025-01-18,868,eu-south-4,cloud_run_132,prod,folder_8,project_16
2025-02-04,671,eu-east-5,cloud_run_239,qa,folder_7,project_35
2025-01-27,284,eu-south-4,cloud_run_128,dev,folder_2,project_24
2025-01-30,571,eu-east-5,cloud_run_105,uat,folder_1,project_22
2025-02-07,61,eu-west-3,cloud_run_21,uat,folder_3,project_24
2025-01-24,490,eu-east-5,cloud_run_196,prod,folder_8,project_38
2025-02-03,838,eu-south-4,cloud_run_38,uat,folder_9,project_28
2025-02-04,359,eu-east-5,cloud_run_66,uat,folder_6,project_10
2025-01-31,171,eu-east-5,cloud_run_59,qa,folder_1,project_28
